Season,Team1,Team2,WinRatio,Team1WinPer
2017,3292,3246,-0.0,0.0
2017,3276,3361,0.38899999999999996,1.0
2017,3281,3455,0.19300000000000006,1.0
2017,3304,3363,-0.08199999999999993,1.0
2017,3330,3433,0.03199999999999992,1.0
2017,3332,3339,0.434,1.0
2017,3356,3369,0.12400000000000005,1.0
2017,3405,3173,0.040000000000000036,1.0
2017,3424,3337,0.44400000000000006,1.0
2017,3430,3176,0.04100000000000001,1.0
2017,3453,3355,0.1110000000000001,1.0
2017,3103,3184,-0.10499999999999998,1.0
2017,3447,3107,-0.538,0.0
2017,3344,3130,0.10000000000000003,0.0
2017,3159,3254,0.12599999999999997,1.0
2017,3127,3162,-0.08800000000000008,0.0
2017,3414,3170,-0.177,0.0
2017,3122,3191,-0.0040000000000000036,0.0
2017,3412,3199,-0.32299999999999995,0.0
2017,3343,3200,-0.10399999999999987,0.0
2017,3201,3334,0.24,1.0
2017,3142,3213,-0.15899999999999992,0.0
2017,3220,3110,-0.065,1.0
2017,3262,3221,-0.196,0.0
2017,3353,3222,-0.187,0.0
2017,3224,3291,0.15200000000000002,1.0
2017,3227,3236,-0.010000000000000009,0.0
2017,3239,3407,0.04700000000000004,1.0
2017,3245,3464,0.363,1.0
2017,3193,3247,-0.019000000000000128,0.0
2017,3258,3253,-0.22099999999999992,0.0
2017,3256,3311,0.2340000000000001,1.0
2017,3420,3259,0.128,0.0
2017,3260,3152,0.067,1.0
2017,3263,3171,0.23299999999999998,1.0
2017,3265,3131,0.035999999999999976,1.0
2017,3269,3136,-0.28600000000000003,1.0
2017,3279,3419,0.42400000000000004,1.0
2017,3280,3379,0.19100000000000006,1.0
2017,3192,3284,-0.20799999999999996,0.0
2017,3293,3297,0.21400000000000002,1.0
2017,3102,3294,-0.5860000000000001,0.0
2017,3282,3303,-0.18699999999999994,0.0
2017,3295,3315,-0.5,0.0
2017,3317,3230,0.128,1.0
2017,3320,3166,-0.025000000000000022,1.0
2017,3323,3177,0.12100000000000011,1.0
2017,3237,3325,0.02300000000000002,0.0
2017,3331,3404,0.07699999999999996,1.0
2017,3333,3381,0.672,1.0
2017,3350,3335,-0.317,0.0
2017,3336,3338,0.24100000000000005,1.0
2017,3168,3340,-0.39499999999999996,0.0
2017,3216,3346,-0.27,0.0
2017,3448,3347,-0.23299999999999998,0.0
2017,3360,3305,0.12200000000000005,1.0
2017,3285,3372,-0.5800000000000001,0.0
2017,3393,3310,0.41000000000000003,1.0
2017,3437,3396,-0.2410000000000001,0.0
2017,3401,3394,0.2769999999999999,1.0
2017,3370,3415,-0.04700000000000004,0.0
2017,3205,3416,-0.324,0.0
2017,3421,3459,0.1690000000000001,1.0
2017,3140,3428,0.1120000000000001,0.0
2017,3183,3442,-0.5310000000000001,0.0
2017,3178,3444,-0.03199999999999992,0.0
2017,3367,3452,-0.4750000000000001,0.0
2017,3246,3113,0.06400000000000006,0.0
2017,3119,3174,0.16700000000000004,1.0
2017,3120,3366,0.20299999999999996,1.0
2017,3324,3123,-0.09599999999999997,0.0
2017,3232,3139,0.20600000000000004,0.0
2017,3250,3143,-0.284,0.0
2017,3255,3150,-0.5700000000000001,0.0
2017,3163,3243,0.31200000000000006,1.0
2017,3248,3182,-0.42000000000000004,0.0
2017,3399,3190,-0.22299999999999992,0.0
2017,3194,3195,-0.643,0.0
2017,3196,3299,0.08399999999999996,1.0
2017,3229,3206,-0.175,0.0
2017,3207,3104,-0.008000000000000007,1.0
2017,3210,3111,0.16099999999999992,1.0
2017,3186,3211,-0.245,0.0
2017,3176,3226,-0.36200000000000004,0.0
2017,3228,3460,-0.443,1.0
2017,3231,3434,0.391,1.0
2017,3235,3296,-0.05599999999999994,1.0
2017,3242,3348,0.060000000000000026,1.0
2017,3443,3257,0.02399999999999991,0.0
2017,3261,3408,0.1120000000000001,1.0
2017,3458,3266,-0.49099999999999994,0.0
2017,3116,3283,-0.08400000000000002,0.0
2017,3286,3339,0.621,1.0
2017,3197,3287,-0.312,0.0
2017,3423,3301,-0.4,0.0
2017,3307,3431,0.24999999999999997,1.0
2017,3319,3308,-0.5099999999999999,0.0
2017,3175,3312,-0.221,0.0
2017,3454,3321,-0.0,0.0
2017,3322,3238,0.013000000000000067,1.0
2017,3326,3145,0.4890000000000001,1.0
2017,3328,3409,0.387,1.0
2017,3329,3410,0.0119999999999999,1.0
2017,3300,3345,-0.388,0.0
2017,3349,3411,-0.1429999999999999,1.0
2017,3351,3406,0.35,1.0
2017,3355,3203,0.04300000000000004,1.0
2017,3356,3272,0.04999999999999999,1.0
2017,3361,3364,-0.179,1.0
2017,3278,3376,-0.387,0.0
2017,3363,3377,-0.3910000000000001,0.0
2017,3117,3378,-0.531,0.0
2017,3389,3383,-0.167,0.0
2017,3392,3148,0.02400000000000002,1.0
2017,3270,3395,-0.030000000000000027,0.0
2017,3398,3252,0.188,1.0
2017,3400,3397,0.10899999999999999,1.0
2017,3382,3405,-0.44,0.0
2017,3413,3388,0.134,1.0
2017,3276,3417,-0.03200000000000003,0.0
2017,3433,3422,0.034999999999999976,1.0
2017,3132,3439,-0.3530000000000001,0.0
2017,3129,3449,-0.07700000000000007,0.0
2017,3153,3462,0.11699999999999999,0.0
2017,3463,3306,-0.2769999999999999,1.0
2017,3149,3204,0.12200000000000005,1.0
2017,3162,3254,0.274,1.0
2017,3268,3259,0.583,1.0
2017,3284,3185,0.317,1.0
2017,3332,3155,0.122,1.0
2017,3357,3373,0.0809999999999999,1.0
2017,3370,3360,0.0019999999999999463,0.0
2017,3367,3354,0.107,1.0
2017,3375,3380,-0.17100000000000004,1.0
2017,3384,3157,0.08899999999999991,1.0
2017,3424,3414,0.544,1.0
2017,3112,3212,-0.09500000000000003,1.0
2017,3113,3292,-0.06400000000000006,1.0
2017,3310,3180,-0.41000000000000003,0.0
2017,3368,3238,-0.18999999999999995,0.0
2017,3108,3240,-0.14400000000000002,0.0
2017,3419,3270,-0.22699999999999998,0.0
2017,3276,3325,0.0,1.0
2017,3114,3280,-0.129,0.0
2017,3287,3316,0.42000000000000004,1.0
2017,3227,3321,-0.507,0.0
2017,3353,3371,-0.187,1.0
2017,3385,3200,-0.010999999999999899,1.0
2017,3386,3312,0.22699999999999992,1.0
2017,3192,3389,0.17600000000000002,0.0
2017,3120,3256,-0.019000000000000128,1.0
2017,3244,3122,-0.09600000000000003,0.0
2017,3131,3269,0.15699999999999997,1.0
2017,3299,3195,-0.35,0.0
2017,3222,3418,-0.23399999999999999,1.0
2017,3399,3237,-0.423,0.0
2017,3257,3355,0.061000000000000054,1.0
2017,3261,3358,0.534,1.0
2017,3278,3125,-0.3550000000000001,1.0
2017,3279,3332,-0.038999999999999924,1.0
2017,3300,3301,-0.474,0.0
2017,3413,3333,-0.12,0.0
2017,3378,3384,0.21700000000000008,1.0
2017,3111,3397,-0.246,0.0
2017,3146,3403,0.39399999999999996,0.0
2017,3117,3404,-0.16800000000000004,0.0
2017,3407,3311,0.3340000000000001,1.0
2017,3415,3167,0.034999999999999976,1.0
2017,3417,3364,0.242,1.0
2017,3152,3454,-0.645,0.0
2017,3104,3209,0.21499999999999997,1.0
2017,3124,3457,0.876,1.0
2017,3126,3316,0.396,1.0
2017,3367,3144,-0.44500000000000006,0.0
2017,3208,3153,-0.0010000000000000009,1.0
2017,3214,3350,0.192,1.0
2017,3431,3308,-0.5529999999999999,0.0
2017,3342,3422,-0.062000000000000055,1.0
2017,3394,3349,-0.18800000000000006,0.0
2017,3155,3376,-0.387,0.0
2017,3177,3396,0.013999999999999901,0.0
2017,3400,3410,0.20599999999999996,1.0
2017,3387,3409,0.42700000000000005,0.0
2017,3202,3423,0.06,0.0
2017,3429,3430,0.2919999999999999,1.0
2017,3443,3252,0.6459999999999999,1.0
2017,3456,3313,0.18100000000000005,1.0
2017,3458,3453,-0.554,1.0
2017,3354,3157,-0.329,0.0
2017,3194,3238,-0.22599999999999998,1.0
2017,3213,3381,0.33099999999999996,1.0
2017,3158,3257,-0.49400000000000005,0.0
2017,3384,3271,0.10399999999999993,0.0
2017,3272,3369,0.07400000000000007,1.0
2017,3274,3198,0.5700000000000001,1.0
2017,3374,3280,-0.33100000000000007,0.0
2017,3230,3293,-0.22200000000000003,0.0
2017,3188,3296,-0.22299999999999992,0.0
2017,3224,3312,0.23100000000000004,0.0
2017,3106,3326,-0.3640000000000001,0.0
2017,3402,3341,0.13300000000000006,0.0
2017,3201,3364,0.016000000000000014,0.0
2017,3370,3176,0.26899999999999996,1.0
2017,3294,3388,0.09900000000000009,0.0
2017,3212,3425,0.09500000000000003,0.0
2017,3227,3438,-0.475,0.0
2017,3455,3101,-0.22000000000000008,1.0
2017,3293,3101,-0.22300000000000003,0.0
2017,3104,3210,0.04600000000000004,1.0
2017,3113,3331,0.14900000000000002,1.0
2017,3429,3140,-0.1120000000000001,0.0
2017,3290,3160,-0.21399999999999997,0.0
2017,3165,3464,0.34299999999999997,1.0
2017,3414,3167,-0.34800000000000003,0.0
2017,3182,3103,0.29500000000000004,1.0
2017,3350,3187,0.08800000000000002,0.0
2017,3190,3189,-0.27900000000000014,0.0
2017,3264,3200,-0.3889999999999999,0.0
2017,3228,3195,-0.46,1.0
2017,3324,3231,-0.09599999999999997,0.0
2017,3383,3233,-0.31399999999999995,0.0
2017,3238,3384,-0.19999999999999996,1.0
2017,3112,3242,0.2,0.0
2017,3136,3263,0.03300000000000003,0.0
2017,3265,3171,0.17299999999999993,1.0
2017,3194,3271,-0.322,0.0
2017,3436,3276,-0.39999999999999997,0.0
2017,3279,3433,0.051000000000000045,1.0
2017,3281,3404,0.29000000000000004,1.0
2017,3283,3317,0.13,1.0
2017,3287,3244,0.3460000000000001,1.0
2017,3292,3122,0.24800000000000005,1.0
2017,3321,3365,0.19700000000000006,1.0
2017,3340,3332,-0.137,0.0
2017,3337,3168,0.159,1.0
2017,3185,3345,-0.48000000000000004,0.0
2017,3142,3362,-0.20199999999999996,0.0
2017,3385,3447,0.538,1.0
2017,3353,3396,-0.5740000000000001,0.0
2017,3427,3400,-0.278,0.0
2017,3401,3380,0.17499999999999988,1.0
2017,3301,3408,0.20000000000000007,0.0
2017,3258,3415,-0.04899999999999999,0.0
2017,3416,3204,0.23100000000000004,1.0
2017,3421,3367,0.3400000000000001,1.0
2017,3451,3428,-0.15399999999999991,0.0
2017,3442,3152,0.8,1.0
2017,3133,3444,-0.22699999999999992,0.0
2017,3255,3452,-0.5900000000000001,0.0
2017,3230,3455,-0.22499999999999998,0.0
2017,3423,3459,-0.06,0.0
2017,3409,3114,-0.42700000000000005,0.0
2017,3322,3116,-0.08699999999999997,0.0
2017,3125,3237,0.1060000000000001,1.0
2017,3129,3339,0.595,1.0
2017,3148,3130,0.05499999999999999,0.0
2017,3137,3156,0.3800000000000001,1.0
2017,3155,3354,0.369,1.0
2017,3370,3161,-0.264,0.0
2017,3166,3304,0.526,1.0
2017,3348,3171,-0.08900000000000005,0.0
2017,3202,3172,0.18599999999999997,0.0
2017,3177,3260,0.7209999999999999,1.0
2017,3179,3234,0.30399999999999994,1.0
2017,3386,3180,-0.12900000000000011,0.0
2017,3235,3175,0.5,1.0
2017,3240,3311,0.11100000000000004,1.0
2017,3343,3243,-0.1359999999999999,0.0
2017,3347,3246,0.05599999999999994,0.0
2017,3123,3252,0.49500000000000005,0.0
2017,3191,3257,-0.36100000000000004,0.0
2017,3261,3314,0.16100000000000003,1.0
2017,3262,3159,-0.26199999999999996,1.0
2017,3266,3454,0.1359999999999999,1.0
2017,3269,3221,0.009000000000000008,1.0
2017,3457,3273,-0.7529999999999999,0.0
2017,3318,3277,-0.2689999999999999,0.0
2017,3425,3280,-0.412,0.0
2017,3197,3303,-0.11599999999999994,0.0
2017,3305,3218,-0.03400000000000003,1.0
2017,3306,3357,0.28500000000000003,1.0
2017,3315,3320,-0.09899999999999998,0.0
2017,3405,3323,-0.15900000000000003,0.0
2017,3330,3214,-0.07700000000000007,1.0
2017,3336,3110,0.17100000000000004,1.0
2017,3419,3349,-0.42400000000000004,0.0
2017,3288,3352,-0.401,0.0
2017,3371,3351,-0.363,1.0
2017,3212,3374,0.014000000000000123,0.0
2017,3417,3376,-0.129,0.0
2017,3107,3382,0.335,0.0
2017,3387,3450,0.363,1.0
2017,3395,3411,-0.30999999999999994,1.0
2017,3390,3397,0.21499999999999997,0.0
2017,3108,3403,-0.15200000000000002,0.0
2017,3407,3412,0.18400000000000005,0.0
2017,3413,3170,0.449,1.0
2017,3300,3422,-0.22200000000000003,0.0
2017,3399,3435,-0.15700000000000003,0.0
2017,3120,3439,-0.019000000000000128,0.0
2017,3158,3443,-0.518,0.0
2017,3359,3448,-0.13299999999999995,0.0
2017,3449,3366,0.4990000000000001,1.0
2017,3291,3456,-0.245,0.0
2017,3285,3461,-0.5,0.0
2017,3104,3270,0.22399999999999998,1.0
2017,3244,3117,0.11399999999999999,0.0
2017,3133,3434,0.09100000000000003,1.0
2017,3228,3141,-0.452,0.0
2017,3379,3143,0.09399999999999997,0.0
2017,3115,3144,-0.31,0.0
2017,3146,3251,0.432,1.0
2017,3326,3163,-0.18799999999999994,0.0
2017,3388,3169,0.06299999999999994,0.0
2017,3199,3316,0.5469999999999999,1.0
2017,3451,3201,-0.137,0.0
2017,3441,3205,-0.07999999999999999,0.0
2017,3321,3211,-0.16700000000000004,0.0
2017,3319,3213,-0.2619999999999999,0.0
2017,3427,3222,0.07699999999999996,0.0
2017,3227,3224,-0.41400000000000003,1.0
2017,3253,3378,-0.062000000000000055,1.0
2017,3263,3190,-0.0039999999999998925,1.0
2017,3255,3267,-0.286,0.0
2017,3256,3272,0.10000000000000003,0.0
2017,3164,3274,-0.46599999999999997,0.0
2017,3275,3236,0.15199999999999997,1.0
2017,3281,3415,0.16100000000000003,1.0
2017,3145,3287,-0.3560000000000001,0.0
2017,3283,3292,-0.16000000000000003,0.0
2017,3334,3294,-0.44800000000000006,0.0
2017,3301,3375,0.423,1.0
2017,3325,3127,0.317,1.0
2017,3462,3328,-0.30999999999999994,0.0
2017,3365,3329,-0.09999999999999998,0.0
2017,3424,3333,-0.20199999999999996,0.0
2017,3167,3337,0.24800000000000003,0.0
2017,3431,3338,-0.18099999999999997,0.0
2017,3297,3340,-0.20199999999999996,0.0
2017,3308,3346,-0.03200000000000003,0.0
2017,3356,3282,0.22099999999999997,1.0
2017,3394,3364,-0.121,0.0
2017,3369,3105,0.39299999999999996,1.0
2017,3374,3411,-0.16200000000000003,1.0
2017,3296,3377,-0.05800000000000016,0.0
2017,3414,3381,-0.07399999999999998,0.0
2017,3391,3188,0.35999999999999993,1.0
2017,3126,3398,0.29500000000000004,0.0
2017,3358,3402,-0.44100000000000006,0.0
2017,3410,3295,0.393,1.0
2017,3368,3418,-0.478,0.0
2017,3438,3208,0.09699999999999998,1.0
2017,3459,3149,-0.14300000000000007,1.0
2017,3460,3184,0.378,1.0
2017,3103,3209,-0.129,1.0
2017,3104,3431,0.361,1.0
2017,3126,3188,0.22200000000000003,1.0
2017,3218,3129,-0.388,0.0
2017,3137,3264,0.5770000000000001,1.0
2017,3143,3328,-0.11599999999999999,1.0
2017,3288,3144,-0.391,0.0
2017,3222,3146,-0.45899999999999996,0.0
2017,3157,3158,0.14400000000000002,1.0
2017,3173,3401,0.05400000000000005,1.0
2017,3404,3177,-0.4009999999999999,0.0
2017,3187,3380,-0.13600000000000007,1.0
2017,3164,3190,-0.2569999999999999,0.0
2017,3151,3195,-0.07299999999999995,0.0
2017,3298,3206,0.27699999999999997,0.0
2017,3226,3430,0.32100000000000006,1.0
2017,3196,3231,-0.18300000000000005,0.0
2017,3234,3245,-0.04599999999999993,1.0
2017,3249,3260,0.653,1.0
2017,3263,3274,-0.21299999999999997,0.0
2017,3184,3275,0.05499999999999999,0.0
2017,3279,3122,0.13800000000000007,1.0
2017,3106,3280,-0.43100000000000005,0.0
2017,3286,3142,0.4139999999999999,1.0
2017,3296,3282,0.3599999999999999,1.0
2017,3117,3297,-0.04800000000000004,0.0
2017,3239,3314,0.2300000000000001,0.0
2017,3318,3176,0.187,1.0
2017,3277,3323,-0.2530000000000001,0.0
2017,3324,3436,0.26100000000000007,1.0
2017,3329,3253,-0.14,1.0
2017,3225,3332,-0.08899999999999997,0.0
2017,3346,3333,-0.061000000000000054,0.0
2017,3233,3336,-0.07400000000000007,0.0
2017,3338,3270,0.043999999999999984,1.0
2017,3244,3340,-0.136,0.0
2017,3342,3300,0.15999999999999998,1.0
2017,3202,3350,-0.040000000000000036,0.0
2017,3364,3295,0.357,1.0
2017,3341,3372,-0.34,0.0
2017,3356,3377,-0.19700000000000006,0.0
2017,3378,3365,0.30200000000000005,1.0
2017,3379,3462,0.2879999999999999,1.0
2017,3197,3392,-0.011999999999999955,0.0
2017,3330,3393,-0.12900000000000011,0.0
2017,3108,3395,-0.10000000000000003,0.0
2017,3391,3398,0.43299999999999994,0.0
2017,3309,3400,-0.319,0.0
2017,3410,3394,0.15700000000000003,1.0
2017,3416,3303,0.16200000000000003,1.0
2017,3299,3417,-0.34199999999999997,0.0
2017,3424,3308,-0.10899999999999987,1.0
2017,3427,3251,0.04999999999999999,1.0
2017,3229,3442,-0.542,0.0
2017,3453,3139,0.6500000000000001,1.0
2017,3384,3456,-0.1120000000000001,0.0
2017,3460,3236,0.585,1.0
2017,3111,3421,-0.17500000000000004,1.0
2017,3429,3112,0.06599999999999989,0.0
2017,3113,3221,0.346,1.0
2017,3115,3288,0.08100000000000002,1.0
2017,3179,3120,0.32300000000000006,0.0
2017,3130,3171,0.003999999999999948,1.0
2017,3262,3136,-0.49100000000000005,0.0
2017,3138,3382,0.37799999999999995,1.0
2017,3143,3117,0.375,1.0
2017,3172,3150,-0.4700000000000001,0.0
2017,3183,3153,-0.24800000000000005,0.0
2017,3240,3155,-0.03999999999999998,0.0
2017,3132,3156,-0.24999999999999997,0.0
2017,3161,3285,0.554,1.0
2017,3163,3304,0.759,1.0
2017,3166,3265,0.29800000000000004,1.0
2017,3330,3173,-0.16200000000000003,0.0
2017,3248,3180,-0.552,0.0
2017,3437,3181,-0.31100000000000017,0.0
2017,3102,3185,-0.02899999999999997,0.0
2017,3103,3189,-0.562,0.0
2017,3105,3191,-0.433,0.0
2017,3196,3197,0.11699999999999994,1.0
2017,3199,3273,0.020000000000000018,1.0
2017,3212,3368,0.41900000000000004,1.0
2017,3216,3174,0.015000000000000013,1.0
2017,3373,3217,-0.24700000000000005,0.0
2017,3231,3392,0.28800000000000003,1.0
2017,3232,3409,0.07700000000000007,1.0
2017,3235,3357,0.052000000000000046,1.0
2017,3184,3236,0.20699999999999996,0.0
2017,3345,3237,-0.08599999999999997,0.0
2017,3242,3415,-0.249,1.0
2017,3246,3450,0.29000000000000004,1.0
2017,3175,3247,-0.4670000000000001,0.0
2017,3399,3252,0.138,0.0
2017,3435,3257,-0.327,0.0
2017,3114,3261,0.10499999999999998,0.0
2017,3307,3266,-0.29799999999999993,0.0
2017,3182,3268,-0.3929999999999999,0.0
2017,3311,3272,-0.13400000000000006,0.0
2017,3290,3293,-0.195,0.0
2017,3379,3297,0.42099999999999993,0.0
2017,3306,3148,0.478,1.0
2017,3315,3360,0.176,1.0
2017,3326,3457,0.779,1.0
2017,3328,3340,0.241,1.0
2017,3331,3116,0.030999999999999972,1.0
2017,3329,3333,-0.33100000000000007,0.0
2017,3343,3447,0.44500000000000006,1.0
2017,3284,3344,0.08399999999999996,0.0
2017,3346,3253,0.13,1.0
2017,3383,3351,-0.483,0.0
2017,3355,3455,0.249,1.0
2017,3365,3308,-0.33799999999999997,1.0
2017,3370,3374,-0.07899999999999996,0.0
2017,3366,3376,-0.526,0.0
2017,3424,3378,-0.07299999999999995,0.0
2017,3381,3169,-0.3550000000000001,1.0
2017,3385,3241,-0.10499999999999998,1.0
2017,3387,3281,0.07299999999999995,1.0
2017,3203,3390,-0.15800000000000003,0.0
2017,3397,3407,-0.03400000000000003,1.0
2017,3393,3401,0.02100000000000013,0.0
2017,3405,3178,0.18799999999999994,1.0
2017,3408,3186,-0.03400000000000014,1.0
2017,3198,3411,-0.538,0.0
2017,3412,3375,0.173,1.0
2017,3362,3413,-0.17800000000000005,0.0
2017,3223,3419,0.010999999999999982,0.0
2017,3254,3420,-0.276,0.0
2017,3313,3422,-0.01700000000000007,0.0
2017,3425,3414,0.334,1.0
2017,3428,3319,0.2569999999999999,1.0
2017,3271,3438,-0.184,0.0
2017,3347,3439,0.16599999999999993,0.0
2017,3441,3219,-0.22299999999999995,1.0
2017,3443,3123,0.1509999999999999,1.0
2017,3444,3152,0.594,1.0
2017,3448,3433,-0.016000000000000014,1.0
2017,3291,3452,-0.29700000000000004,0.0
2017,3275,3460,-0.433,0.0
2017,3160,3461,-0.17900000000000005,0.0
2017,3462,3244,0.06700000000000006,1.0
2017,3125,3342,0.4200000000000001,1.0
2017,3133,3227,0.22900000000000004,1.0
2017,3389,3135,-0.45600000000000007,0.0
2017,3158,3149,-0.23600000000000004,1.0
2017,3145,3165,-0.27,0.0
2017,3186,3179,-0.30399999999999994,0.0
2017,3209,3189,-0.43300000000000005,0.0
2017,3200,3310,0.3889999999999999,1.0
2017,3354,3204,-0.299,0.0
2017,3292,3210,0.12900000000000011,0.0
2017,3159,3211,-0.4790000000000001,0.0
2017,3386,3220,0.12899999999999995,0.0
2017,3224,3192,0.276,1.0
2017,3110,3276,-0.22599999999999998,0.0
2017,3245,3278,0.129,0.0
2017,3243,3320,-0.05400000000000005,0.0
2017,3404,3321,-0.258,0.0
2017,3325,3228,0.42,1.0
2017,3208,3359,0.14899999999999997,0.0
2017,3168,3361,-0.247,0.0
2017,3396,3193,0.2260000000000001,1.0
2017,3402,3317,0.16500000000000004,1.0
2017,3426,3403,0.26200000000000007,0.0
2017,3120,3408,0.015000000000000013,0.0
2017,3418,3256,0.05399999999999994,1.0
2017,3140,3449,-0.19900000000000007,0.0
2017,3188,3229,0.175,1.0
2017,3203,3259,0.33499999999999996,1.0
2017,3112,3340,-0.0019999999999999463,1.0
2017,3180,3206,0.24400000000000005,1.0
2017,3198,3269,-0.10400000000000004,1.0
2017,3323,3151,0.23199999999999998,1.0
2017,3333,3115,0.522,1.0
2017,3350,3288,0.15699999999999997,1.0
2017,3449,3450,0.4570000000000001,1.0
2017,3197,3104,-0.22699999999999992,0.0
2017,3223,3116,-0.279,0.0
2017,3239,3120,0.16600000000000015,0.0
2017,3153,3152,0.517,1.0
2017,3166,3139,0.5730000000000001,1.0
2017,3251,3173,-0.296,0.0
2017,3177,3207,0.20199999999999996,1.0
2017,3180,3269,0.401,1.0
2017,3330,3190,0.015000000000000013,0.0
2017,3368,3196,-0.34099999999999997,0.0
2017,3205,3202,-0.07199999999999995,0.0
2017,3206,3198,0.261,1.0
2017,3441,3208,-0.275,0.0
2017,3108,3222,-0.08700000000000002,0.0
2017,3228,3234,-0.2770000000000001,1.0
2017,3336,3231,-0.01200000000000001,0.0
2017,3386,3241,-0.20200000000000007,0.0
2017,3247,3282,0.271,1.0
2017,3255,3175,0.006999999999999992,1.0
2017,3106,3261,-0.19700000000000006,0.0
2017,3437,3266,-0.248,0.0
2017,3272,3435,0.0,1.0
2017,3353,3276,-0.51,0.0
2017,3279,3290,0.281,1.0
2017,3280,3322,0.5329999999999999,1.0
2017,3292,3141,-0.06499999999999995,1.0
2017,3325,3299,0.30999999999999994,0.0
2017,3264,3306,-0.566,0.0
2017,3164,3314,-0.20799999999999996,0.0
2017,3318,3373,-0.08000000000000002,1.0
2017,3321,3304,0.404,1.0
2017,3278,3326,-0.32800000000000007,0.0
2017,3303,3331,0.019000000000000017,0.0
2017,3295,3355,-0.59,0.0
2017,3176,3377,-0.514,0.0
2017,3382,3348,0.10300000000000001,1.0
2017,3390,3463,0.2919999999999999,1.0
2017,3341,3401,-0.23699999999999993,0.0
2017,3408,3263,0.0039999999999998925,1.0
2017,3416,3413,-0.11399999999999999,0.0
2017,3422,3184,0.12600000000000006,1.0
2017,3431,3167,-0.24800000000000003,1.0
2017,3438,3420,0.13,1.0
2017,3236,3442,-0.652,0.0
2017,3187,3456,-0.30000000000000004,0.0
2017,3462,3344,0.0,1.0
2017,3418,3114,-0.129,0.0
2017,3117,3419,0.07599999999999996,1.0
2017,3124,3243,0.22100000000000009,1.0
2017,3183,3125,-0.5700000000000001,0.0
2017,3129,3429,0.2340000000000001,1.0
2017,3138,3200,0.03200000000000003,1.0
2017,3143,3112,0.12699999999999995,1.0
2017,3447,3148,-0.248,0.0
2017,3126,3155,0.17100000000000004,0.0
2017,3161,3424,0.05599999999999994,1.0
2017,3168,3162,-0.40700000000000003,0.0
2017,3163,3268,0.062000000000000055,1.0
2017,3169,3370,0.09300000000000008,1.0
2017,3107,3171,0.349,0.0
2017,3178,3434,0.28600000000000003,1.0
2017,3246,3181,-0.16700000000000004,0.0
2017,3182,3338,0.13100000000000006,1.0
2017,3214,3195,-0.125,0.0
2017,3274,3199,-0.06399999999999995,0.0
2017,3343,3210,0.004000000000000115,0.0
2017,3217,3421,0.15200000000000002,1.0
2017,3218,3213,-0.15899999999999992,1.0
2017,3285,3226,-0.38300000000000006,0.0
2017,3254,3291,-0.19300000000000003,1.0
2017,3257,3393,0.11699999999999999,1.0
2017,3273,3172,0.579,1.0
2017,3286,3451,0.4139999999999999,1.0
2017,3287,3122,0.25000000000000006,1.0
2017,3294,3170,0.4140000000000001,1.0
