Season,Team1,Team2,WinRatio,PPG,AllowedPPG,Team1WinPer
2016,3459,3157,-0.08700000000000002,-1.041000000000004,3.1659999999999897,0.0
2016,3163,3261,0.677,33.110000000000014,-11.576999999999998,1.0
2016,3165,3168,0.4,5.807000000000002,-5.274000000000001,1.0
2016,3221,3171,0.032999999999999974,5.833999999999996,1.4669999999999987,0.0
2016,3346,3180,0.15600000000000003,7.0319999999999965,3.7809999999999917,0.0
2016,3384,3184,-0.13800000000000007,3.587999999999994,6.320999999999998,0.0
2016,3122,3190,-0.195,8.486000000000004,10.190999999999995,0.0
2016,3195,3444,0.354,-2.473000000000006,-14.538999999999994,1.0
2016,3301,3196,-0.08799999999999997,-10.516000000000005,-6.654999999999994,0.0
2016,3391,3209,0.27199999999999996,0.8520000000000039,-8.310999999999993,0.0
2016,3211,3337,0.33999999999999997,1.0800000000000054,-14.94400000000001,1.0
2016,3294,3213,-0.052000000000000046,1.6019999999999968,0.49900000000000233,0.0
2016,3152,3229,-0.133,-1.3900000000000006,1.3760000000000048,0.0
2016,3139,3232,-0.11000000000000004,0.05600000000000449,5.981000000000002,0.0
2016,3243,3442,0.136,-8.379000000000005,-14.704,1.0
2016,3339,3258,-0.286,-11.452999999999996,5.622,0.0
2016,3260,3177,-0.26599999999999996,-15.400000000000006,1.266999999999996,1.0
2016,3240,3273,-0.37800000000000006,-8.649000000000001,1.070999999999998,0.0
2016,3277,3178,0.267,6.300999999999988,-11.408999999999992,1.0
2016,3374,3280,-0.334,-9.900000000000006,10.399999999999999,0.0
2016,3402,3281,-0.355,-6.9639999999999915,15.018999999999998,0.0
2016,3105,3287,-0.14800000000000002,-19.055,-7.420999999999992,0.0
2016,3296,3133,0.07799999999999996,13.145999999999987,11.795000000000002,1.0
2016,3298,3102,0.44999999999999996,6.910000000000004,-13.125999999999998,1.0
2016,3117,3304,0.2390000000000001,2.418999999999997,-7.427,0.0
2016,3230,3317,-0.24700000000000005,-5.826999999999998,1.5330000000000013,0.0
2016,3323,3386,0.4860000000000001,16.39099999999999,-3.561000000000007,1.0
2016,3438,3326,-0.258,-22.871000000000002,-12.966999999999999,0.0
2016,3333,3142,0.391,3.7789999999999964,-12.850000000000009,1.0
2016,3447,3335,-0.6799999999999999,-2.239999999999995,20.898999999999994,0.0
2016,3342,3300,0.40800000000000003,7.704000000000001,-10.073999999999998,1.0
2016,3263,3345,0.11299999999999999,-7.731999999999999,-11.306000000000004,0.0
2016,3132,3355,-0.455,-11.375,3.3669999999999973,0.0
2016,3334,3365,-0.3100000000000001,5.241000000000014,9.759000000000007,0.0
2016,3362,3388,-0.14100000000000001,-2.843999999999994,1.3490000000000038,0.0
2016,3254,3392,-0.23299999999999993,-0.10000000000000142,8.567,0.0
2016,3393,3239,0.11399999999999988,7.894999999999996,4.894999999999996,1.0
2016,3368,3407,-0.46199999999999997,-17.04,1.4760000000000133,0.0
2016,3408,3387,-0.1110000000000001,-5.724999999999994,1.1119999999999948,1.0
2016,3411,3349,0.343,0.3060000000000045,-12.198999999999998,1.0
2016,3359,3412,0.137,-7.024000000000001,-5.847000000000008,0.0
2016,3415,3370,0.46599999999999997,19.096000000000004,0.5810000000000031,1.0
2016,3422,3156,-0.099,2.885000000000005,7.614000000000004,1.0
2016,3426,3427,0.17099999999999999,-1.044000000000004,-7.0,1.0
2016,3456,3433,-0.21900000000000008,-2.276999999999994,7.214000000000006,0.0
2016,3435,3404,-0.1379999999999999,-10.867000000000004,-6.424999999999997,1.0
2016,3439,3347,0.015000000000000013,-0.03800000000000381,-1.445999999999998,1.0
2016,3252,3443,-0.6549999999999999,-9.138000000000005,11.619999999999997,0.0
2016,3451,3449,-0.08099999999999996,-2.2759999999999962,2.897999999999996,0.0
2016,3231,3452,-0.08199999999999996,1.7510000000000048,10.07099999999999,0.0
2016,3160,3461,-0.19599999999999998,-0.7100000000000009,7.492999999999995,0.0
2016,3244,3462,-0.2750000000000001,-1.1670000000000016,7.216999999999999,0.0
2016,3135,3245,0.321,4.655999999999992,-5.391000000000005,1.0
2016,3441,3149,-0.26799999999999996,2.803999999999995,10.899000000000001,0.0
2016,3158,3457,0.22199999999999998,2.1480000000000032,-5.987999999999992,1.0
2016,3248,3159,-0.026000000000000023,-1.1740000000000066,-3.5700000000000074,0.0
2016,3166,3320,-0.16200000000000003,0.6209999999999951,3.2789999999999964,1.0
2016,3414,3170,-0.352,-31.783,-11.838999999999999,0.0
2016,3436,3174,-0.21600000000000003,-2.3900000000000006,6.045000000000009,0.0
2016,3255,3175,-0.086,-4.228999999999992,2.8970000000000056,0.0
2016,3218,3363,0.26300000000000007,-6.486999999999995,-13.97400000000001,1.0
2016,3227,3305,0.241,4.758000000000003,-4.620999999999988,1.0
2016,3234,3179,-0.10599999999999998,-5.882999999999996,3.2249999999999943,1.0
2016,3235,3319,0.29,3.2210000000000036,-8.230999999999995,1.0
2016,3454,3266,0.14599999999999996,-11.206000000000003,-13.301000000000002,0.0
2016,3269,3216,0.032999999999999974,15.533000000000008,7.733999999999995,1.0
2016,3256,3270,-0.138,-3.5519999999999925,-6.034999999999997,0.0
2016,3274,3198,0.589,11.331999999999994,-12.460999999999999,1.0
2016,3288,3137,-0.36000000000000004,-12.026999999999994,4.206000000000003,1.0
2016,3312,3295,-0.114,-15.258999999999993,-7.497,0.0
2016,3321,3282,0.22100000000000003,17.113000000000007,6.4439999999999955,1.0
2016,3324,3236,0.285,9.429000000000002,3.2150000000000034,1.0
2016,3329,3416,0.45699999999999996,2.0690000000000026,-15.780999999999999,1.0
2016,3271,3330,-0.10700000000000004,-5.551000000000002,0.9770000000000039,0.0
2016,3242,3331,-0.27,-3.6170000000000044,4.721999999999994,0.0
2016,3338,3110,0.16099999999999998,5.967999999999996,3.128999999999998,1.0
2016,3356,3369,0.16100000000000003,-1.335000000000008,-5.414999999999992,1.0
2016,3189,3376,-0.382,-10.018000000000008,5.731000000000002,0.0
2016,3377,3228,0.506,9.661000000000001,-7.223000000000013,1.0
2016,3383,3259,-0.259,3.7480000000000047,8.602999999999994,1.0
2016,3193,3385,-0.18600000000000017,-8.200000000000003,-1.5549999999999997,0.0
2016,3390,3167,0.387,4.290999999999997,-13.032000000000004,1.0
2016,3399,3455,0.07799999999999996,8.991999999999997,7.656999999999989,1.0
2016,3401,3114,0.07499999999999996,11.518999999999991,6.0,1.0
2016,3429,3428,-0.11899999999999994,-1.1299999999999955,-1.218999999999994,0.0
2016,3303,3430,-0.019000000000000017,-1.9410000000000025,2.824000000000005,0.0
2016,3453,3125,0.14200000000000002,-8.073000000000008,-12.431000000000012,1.0
2016,3206,3120,-0.22099999999999997,0.05000000000000426,9.184999999999995,0.0
2016,3276,3185,-0.06599999999999995,8.86699999999999,6.299999999999997,0.0
2016,3207,3406,0.31000000000000005,3.7920000000000016,-8.706000000000003,1.0
2016,3208,3153,0.43299999999999994,7.032999999999994,-17.867000000000004,1.0
2016,3258,3211,-0.22599999999999998,4.579999999999998,14.839000000000006,0.0
2016,3315,3278,-0.052000000000000046,-19.397999999999996,-13.423000000000002,0.0
2016,3334,3362,-0.21900000000000003,-2.7299999999999898,0.3050000000000068,1.0
2016,3339,3337,-0.17200000000000001,-5.792999999999992,5.516999999999996,0.0
2016,3140,3360,0.04699999999999993,0.5040000000000049,2.1869999999999976,0.0
2016,3388,3365,0.04999999999999993,10.814999999999998,8.104999999999997,0.0
2016,3382,3310,0.509,7.435000000000002,-10.015,1.0
2016,3366,3329,-0.38199999999999995,-14.800000000000004,3.1400000000000006,0.0
2016,3400,3358,0.475,7.183,-13.983000000000004,1.0
2016,3252,3104,-0.362,-2.2379999999999995,15.874000000000002,0.0
2016,3113,3169,0.58,1.2580000000000027,-19.773999999999994,1.0
2016,3116,3290,0.363,12.021999999999998,-17.670999999999992,1.0
2016,3123,3387,-0.07700000000000007,-2.461999999999989,0.1280000000000001,1.0
2016,3318,3130,-0.0,1.7100000000000009,3.9040000000000035,0.0
2016,3141,3351,0.42099999999999993,16.458,0.820999999999998,1.0
2016,3171,3148,-0.0,-4.233999999999995,-3.3669999999999973,0.0
2016,3159,3373,-0.20499999999999993,1.901999999999994,8.310999999999993,1.0
2016,3268,3163,-0.09099999999999997,-3.5320000000000107,12.125,0.0
2016,3193,3217,0.013999999999999901,-7.570000000000007,-8.255999999999993,1.0
2016,3195,3346,0.121,-3.5830000000000055,-10.16299999999999,1.0
2016,3199,3239,0.09999999999999998,9.832999999999998,2.7659999999999982,1.0
2016,3228,3203,-0.512,-3.2789999999999964,9.744,0.0
2016,3208,3399,0.355,2.341000000000001,-14.890999999999991,1.0
2016,3214,3448,-0.064,0.2260000000000062,0.25800000000000267,1.0
2016,3227,3183,0.272,1.0289999999999964,-10.913999999999994,1.0
2016,3231,3463,0.21200000000000002,7.77000000000001,4.643999999999991,1.0
2016,3246,3398,0.41,13.085999999999999,-8.490000000000002,1.0
2016,3176,3253,-0.583,-9.061999999999998,6.224999999999994,0.0
2016,3404,3257,-0.08099999999999996,1.6480000000000103,3.799999999999997,0.0
2016,3260,3349,0.17700000000000005,5.8729999999999976,2.5349999999999966,1.0
2016,3356,3267,-0.008000000000000007,-1.0560000000000116,-0.36099999999999,0.0
2016,3312,3278,-0.562,-35.333,-13.670999999999992,0.0
2016,3280,3368,0.629,6.907000000000004,-25.143000000000008,1.0
2016,3295,3168,0.08499999999999999,7.458999999999996,3.2590000000000003,1.0
2016,3333,3323,-0.09400000000000008,-12.375,-8.75,0.0
2016,3370,3332,-0.391,-13.116,6.0,0.0
2016,3198,3348,-0.23900000000000002,-1.2460000000000022,10.309000000000005,0.0
2016,3248,3350,-0.212,1.9849999999999994,6.283999999999992,0.0
2016,3261,3359,-0.29800000000000004,-0.16900000000000404,8.073,0.0
2016,3364,3287,0.06899999999999995,-15.833000000000006,-20.762,1.0
2016,3420,3386,0.08400000000000007,-4.7280000000000015,-4.255000000000003,0.0
2016,3151,3390,-0.0,-9.483999999999995,-1.1289999999999907,0.0
2016,3411,3427,0.33699999999999997,0.3889999999999958,-11.5,1.0
2016,3417,3415,0.008000000000000007,-4.206999999999994,-5.5190000000000055,1.0
2016,3271,3422,0.17099999999999996,-8.064000000000007,-11.649000000000001,0.0
2016,3425,3414,0.5,10.167000000000002,-15.167000000000002,1.0
2016,3131,3436,-0.19999999999999998,-4.299999999999997,4.199999999999989,0.0
2016,3438,3164,0.0,1.0320000000000107,-2.9350000000000023,1.0
2016,3229,3442,-0.18799999999999994,-17.610000000000007,-10.554000000000002,0.0
2016,3189,3452,-0.14100000000000001,-6.428000000000004,4.222000000000001,0.0
2016,3236,3454,-0.434,-2.1610000000000014,7.0390000000000015,0.0
2016,3206,3112,-0.027000000000000024,5.608000000000004,6.1769999999999925,0.0
2016,3192,3135,-0.15600000000000003,-0.847999999999999,5.274000000000001,0.0
2016,3357,3138,0.019000000000000017,4.498999999999995,3.372000000000007,0.0
2016,3170,3142,-0.03199999999999997,24.451000000000008,21.644999999999996,0.0
2016,3149,3255,0.17899999999999996,1.25,-11.070999999999998,1.0
2016,3248,3164,-0.30900000000000005,-5.015000000000001,1.509999999999991,0.0
2016,3266,3177,-0.26599999999999996,-3.0999999999999943,12.033000000000001,0.0
2016,3181,3441,0.5,8.281000000000006,-13.292000000000002,1.0
2016,3194,3126,-0.12300000000000011,7.569000000000003,14.171999999999997,1.0
2016,3197,3155,0.393,10.178000000000004,-2.5360000000000014,1.0
2016,3394,3200,-0.15599999999999997,3.039999999999999,7.750999999999998,0.0
2016,3311,3212,-0.196,-0.8089999999999975,1.4780000000000086,0.0
2016,3348,3214,-0.05199999999999999,-0.36699999999999733,-1.4380000000000024,0.0
2016,3430,3226,-0.03300000000000003,2.428999999999995,-0.5760000000000076,0.0
2016,3233,3190,0.1949999999999999,3.2110000000000056,-6.983000000000004,1.0
2016,3191,3237,-0.546,-10.79,7.341999999999999,0.0
2016,3247,3313,0.05599999999999998,-1.0700000000000003,-1.311000000000007,1.0
2016,3251,3144,0.18,4.235999999999997,-2.828000000000003,1.0
2016,3275,3254,0.0,1.8669999999999973,3.4669999999999987,1.0
2016,3105,3279,-0.19499999999999995,-7.148000000000003,12.193000000000012,0.0
2016,3150,3281,-0.06699999999999995,6.800000000000011,13.565999999999995,0.0
2016,3284,3383,0.211,7.915999999999997,0.9509999999999934,1.0
2016,3291,3310,0.04199999999999998,0.4680000000000035,-3.6810000000000045,0.0
2016,3314,3306,0.07300000000000001,10.225999999999999,9.544999999999995,1.0
2016,3292,3325,-0.050000000000000044,-2.435999999999993,1.718999999999994,0.0
2016,3219,3342,-0.189,6.507000000000005,15.807000000000002,0.0
2016,3343,3265,0.32099999999999995,13.718999999999994,-4.468999999999994,1.0
2016,3157,3347,-0.20600000000000002,1.9769999999999968,9.159000000000006,0.0
2016,3174,3352,-0.09699999999999998,-4.097000000000001,-0.2260000000000062,0.0
2016,3344,3371,-0.5700000000000001,-16.43500000000001,4.471000000000004,0.0
2016,3382,3145,0.334,2.3669999999999973,-7.0,1.0
2016,3166,3385,-0.20400000000000007,-2.1210000000000093,0.9939999999999927,0.0
2016,3141,3386,0.20499999999999996,11.796999999999997,3.5330000000000013,0.0
2016,3180,3393,-0.18699999999999994,-12.155999999999992,-3.8739999999999952,0.0
2016,3341,3401,-0.25599999999999995,-8.799999999999997,4.741,0.0
2016,3405,3115,0.3360000000000001,9.871000000000002,-4.7479999999999905,1.0
2016,3108,3418,-0.334,-0.6230000000000047,9.509999999999998,0.0
2016,3420,3351,0.30000000000000004,-0.06700000000000017,-6.967000000000006,1.0
2016,3421,3457,0.695,14.70300000000001,-9.287999999999997,1.0
2016,3316,3423,-0.021999999999999992,2.2580000000000027,5.0859999999999985,0.0
2016,3428,3413,-0.04800000000000004,-0.5090000000000003,1.3769999999999953,1.0
2016,3435,3308,-0.29499999999999993,-6.463999999999999,-3.625,1.0
2016,3437,3139,0.31000000000000005,4.509999999999998,-8.181000000000004,1.0
2016,3350,3438,-0.09700000000000003,-8.03200000000001,-1.8389999999999986,0.0
2016,3443,3125,0.05999999999999994,-3.6670000000000016,-1.7790000000000035,1.0
2016,3198,3448,-0.355,-1.3869999999999933,9.129000000000005,0.0
2016,3450,3449,-0.24,-6.751999999999995,2.752999999999986,0.0
2016,3330,3456,-0.0,0.1980000000000004,0.12599999999999767,0.0
2016,3207,3462,-0.031000000000000028,4.679000000000002,1.5030000000000001,0.0
2016,3107,3463,0.438,6.899000000000001,-10.678000000000004,1.0
2016,3111,3419,0.012999999999999956,9.826999999999998,9.046999999999997,1.0
2016,3375,3114,-0.16100000000000003,-3.4240000000000066,4.286000000000001,0.0
2016,3116,3309,0.15000000000000002,2.1330000000000027,-6.841999999999999,1.0
2016,3407,3117,-0.2390000000000001,4.381,15.993999999999993,0.0
2016,3119,3250,0.3659999999999999,3.933000000000007,-12.632999999999996,1.0
2016,3126,3254,0.2710000000000001,1.5,-8.200000000000003,1.0
2016,3136,3130,0.09699999999999998,8.03200000000001,5.225999999999999,0.0
2016,3298,3137,-0.29100000000000004,-11.302999999999997,-3.242999999999988,0.0
2016,3169,3143,-0.24299999999999997,-5.207000000000001,7.659999999999997,0.0
2016,3447,3162,-0.22099999999999997,-4.508999999999993,2.6829999999999927,0.0
2016,3163,3153,0.733,30.49500000000001,-23.825000000000003,1.0
2016,3127,3165,-0.10700000000000004,-7.106999999999999,-3.3569999999999993,0.0
2016,3182,3338,0.4200000000000001,11.515999999999998,-2.128999999999998,1.0
2016,3185,3178,0.15000000000000002,-0.060000000000002274,-10.489999999999995,1.0
2016,3275,3194,-0.14799999999999996,-7.202000000000005,-2.5049999999999955,0.0
2016,3120,3195,-0.271,-0.921999999999997,10.560999999999993,0.0
2016,3416,3196,-0.5,-15.0,4.033000000000001,0.0
2016,3201,3424,0.08500000000000008,1.0390000000000086,0.3230000000000004,1.0
2016,3203,3216,0.445,22.945,3.1230000000000047,1.0
2016,3209,3426,-0.14600000000000002,5.933,14.274000000000001,1.0
2016,3218,3167,0.29000000000000004,1.9039999999999964,-7.677,1.0
2016,3220,3175,0.4240000000000001,3.0450000000000017,-12.808,1.0
2016,3131,3221,-0.33299999999999996,-8.866999999999997,6.732999999999997,0.0
2016,3243,3235,0.16699999999999998,-2.1000000000000085,-6.366000000000007,0.0
2016,3238,3252,0.269,-1.7509999999999906,-6.388999999999996,1.0
2016,3354,3239,-0.26,-9.797000000000004,5.869999999999997,0.0
2016,3241,3172,0.47700000000000004,9.868999999999993,-13.37100000000001,1.0
2016,3284,3247,0.28500000000000003,7.926000000000002,-1.757000000000005,0.0
2016,3259,3110,0.242,0.6269999999999953,-1.7149999999999963,1.0
2016,3262,3269,-0.257,-6.257000000000005,4.447000000000003,0.0
2016,3158,3273,-0.3690000000000001,-7.485999999999997,5.024000000000001,0.0
2016,3301,3274,-0.10499999999999998,-3.2349999999999994,2.363999999999997,0.0
2016,3378,3280,-0.04799999999999993,3.956000000000003,9.116999999999997,0.0
2016,3296,3152,0.20199999999999996,12.699999999999996,6.935000000000002,1.0
2016,3303,3295,0.27899999999999997,-0.5449999999999946,-8.033000000000001,1.0
2016,3307,3305,0.4099999999999999,4.747000000000007,-11.141999999999996,1.0
2016,3308,3394,0.5609999999999999,10.407999999999994,-5.073999999999998,1.0
2016,3323,3210,0.3560000000000001,10.153999999999996,-0.8740000000000094,1.0
2016,3324,3436,0.16399999999999998,17.529000000000003,10.885999999999996,1.0
2016,3242,3328,-0.4830000000000001,-15.838999999999999,4.322999999999993,0.0
2016,3124,3329,0.281,12.665999999999997,-4.4339999999999975,0.0
2016,3176,3355,-0.645,-16.625,6.287999999999997,0.0
2016,3461,3361,0.061999999999999944,4.5760000000000005,-1.493000000000002,0.0
2016,3363,3429,0.0,5.448999999999984,6.655000000000001,1.0
2016,3373,3192,0.09399999999999997,-7.812999999999988,-10.155999999999992,1.0
2016,3383,3313,0.13,-1.0599999999999952,-4.0190000000000055,1.0
2016,3133,3387,-0.5,-16.36699999999999,0.3329999999999984,0.0
2016,3135,3389,0.362,13.760999999999989,3.0379999999999967,0.0
2016,3217,3392,-0.013999999999999901,8.270000000000003,10.255999999999993,0.0
2016,3393,3224,0.5549999999999999,8.674999999999997,-15.486000000000004,1.0
2016,3395,3403,0.11399999999999993,7.710000000000001,0.027000000000001023,1.0
2016,3396,3272,0.05900000000000005,2.25,-4.643000000000008,1.0
2016,3391,3397,-0.0010000000000000009,-0.24199999999999022,5.265000000000001,0.0
2016,3452,3400,-0.14800000000000002,-0.597999999999999,1.8560000000000016,0.0
2016,3402,3204,0.10399999999999995,8.034000000000006,10.689,1.0
2016,3282,3406,0.08199999999999999,-3.618000000000002,-7.1270000000000024,0.0
2016,3222,3408,-0.4559999999999999,-9.207999999999998,2.088000000000008,0.0
2016,3409,3187,-0.019000000000000017,-5.561999999999998,-3.408999999999992,1.0
2016,3417,3425,0.15000000000000002,8.506,5.228999999999999,1.0
2016,3299,3433,-0.1120000000000001,-1.772999999999989,3.2450000000000045,0.0
2016,3297,3434,0.31700000000000006,8.724000000000004,-7.900000000000006,0.0
2016,3435,3200,0.11000000000000004,6.983999999999995,-0.9480000000000004,1.0
2016,3202,3439,-0.1190000000000001,4.313999999999993,12.308,0.0
2016,3453,3173,0.375,-1.085000000000008,-11.852000000000011,1.0
2016,3227,3460,-0.30899999999999994,-13.14,-3.475999999999992,0.0
2016,3398,3464,-0.22899999999999993,-3.164999999999992,4.908999999999992,0.0
2016,3207,3139,0.21300000000000008,6.856000000000002,-3.5120000000000005,0.0
2016,3140,3388,0.03199999999999992,-5.48299999999999,-5.1939999999999955,1.0
2016,3312,3171,-0.329,-6.633000000000003,5.0290000000000035,0.0
2016,3423,3181,-0.41800000000000004,-15.923000000000002,4.655000000000001,0.0
2016,3186,3294,0.184,10.314999999999998,7.495999999999995,1.0
2016,3240,3188,-0.23499999999999993,-18.034,-15.308,0.0
2016,3197,3366,0.192,12.052000000000007,4.914999999999999,1.0
2016,3362,3211,0.052000000000000046,6.994,11.155999999999999,0.0
